cliente_id,cliente_externo_id,nombre,sitio_web_id,fecha_registro,codigo_cliente,tipo_cliente,segmento,email,telefono,activo
14296,310596,Marta Marlene Méndez Herrera de Flores,1,2025-10-05 04:19:11,CLI-310596,B2B,Regular,,,True
14297,310605,Juan Pablo Ramos Contreras,1,2025-10-05 04:19:11,CLI-310605,B2B,Regular,,,True
14298,310620,Jorge Alejandro Guerrero Díaz,1,2025-10-05 04:19:11,CLI-310620,B2B,Regular,,,True
14299,310627,Elena Carmen Morales Núñez,1,2025-10-05 04:19:11,CLI-310627,B2B,Regular,,,True
14300,310672,Rafael Marcos Castro Herrera,1,2025-10-05 04:19:11,CLI-310672,B2B,Regular,,,True
14301,310674,Eduardo Alfredo Castillo Ortiz,1,2025-10-05 04:19:11,CLI-310674,B2B,Regular,,,True
14302,310685,Sergio Marcos Pérez Ramírez,1,2025-10-05 04:19:11,CLI-310685,B2B,Regular,,,True
14303,310732,Diana Natalia Méndez Vega de Díaz,1,2025-10-05 04:19:11,CLI-310732,B2B,Regular,,,True
14304,310813,Víctor Salvador Fuentes Morales,1,2025-10-05 04:19:11,CLI-310813,B2B,Regular,,,True
14305,310814,Rafael Alberto Rojas Rojas,1,2025-10-05 04:19:11,CLI-310814,B2B,Regular,,,True
14306,310874,Claudia Cristina Morales Figueroa de Cabrera,1,2025-10-05 04:19:11,CLI-310874,B2B,Regular,,,True
14307,310875,Miguel Vicente García Ortiz,1,2025-10-05 04:19:11,CLI-310875,B2B,Regular,,,True
14308,310942,Sandra Fabiola Delgado Medina,1,2025-10-05 04:19:11,CLI-310942,B2B,Regular,,,True
14309,310949,Andrea Josefina Ramos Carrillo de Acosta,1,2025-10-05 04:19:11,CLI-310949,B2B,Regular,,,True
14310,310957,Fernando Alejandro Navarro Peña,1,2025-10-05 04:19:11,CLI-310957,B2B,Regular,,,True
14311,310960,Mauricio Eduardo Rojas Miranda,1,2025-10-05 04:19:11,CLI-310960,B2B,Regular,,,True
14312,310985,Mauricio Eduardo Cruz Cabrera,1,2025-10-05 04:19:11,CLI-310985,B2B,Regular,,,True
14313,311009,Luz Daniela Ramírez Vásquez de Castro,1,2025-10-05 04:19:11,CLI-311009,B2B,Regular,,,True
14314,311017,Ricardo Alberto Vargas Méndez,1,2025-10-05 04:19:11,CLI-311017,B2B,Regular,,,True
14315,311029,Marta Elena Campos Cabrera de Méndez,1,2025-10-05 04:19:11,CLI-311029,B2B,Regular,,,True
14316,311042,Laura Elizabeth Aguilar Aguilar de Fuentes,1,2025-10-05 04:19:11,CLI-311042,B2B,Regular,,,True
14317,311044,Miguel Héctor Herrera Flores,1,2025-10-05 04:19:11,CLI-311044,B2B,Regular,,,True
14318,311061,Ricardo Ignacio Rodríguez González,1,2025-10-05 04:19:11,CLI-311061,B2B,Regular,,,True
14319,311071,Ernesto Leonardo Córdova Ramos,1,2025-10-05 04:19:11,CLI-311071,B2B,Regular,,,True
14320,311078,Isabel Natalia Martínez Carrillo,1,2025-10-05 04:19:11,CLI-311078,B2B,Regular,,,True
14321,311090,Luis Leonardo Aguilar Aguilar,1,2025-10-05 04:19:11,CLI-311090,B2B,Regular,,,True
14322,311111,Armando Ernesto García Rubio,1,2025-10-05 04:19:11,CLI-311111,B2B,Regular,,,True
14323,311138,Norma Raquel Aguilar Ramos,1,2025-10-05 04:19:11,CLI-311138,B2B,Regular,,,True
14324,311148,Beatriz Julia Gutiérrez Cabrera de Soto,1,2025-10-05 04:19:11,CLI-311148,B2B,Regular,,,True
14325,311163,Gabriela Carmen Pacheco Alvarado de Soto,1,2025-10-05 04:19:11,CLI-311163,B2B,Regular,,,True
14326,311183,Silvia Cristina Peña Ortiz de Mendoza,1,2025-10-05 04:19:11,CLI-311183,B2B,Regular,,,True
14327,311193,Gabriela Josefina Romero Pérez de Carrillo,1,2025-10-05 04:19:11,CLI-311193,B2B,Regular,,,True
14328,311200,Benjamín Orlando Acosta Ortiz,1,2025-10-05 04:19:11,CLI-311200,B2B,Regular,,,True
14329,311201,Carmen Miriam Díaz Carrillo,1,2025-10-05 04:19:11,CLI-311201,B2B,Regular,,,True
14330,311211,Sergio Alfredo Flores Gómez,1,2025-10-05 04:19:11,CLI-311211,B2B,Regular,,,True
14331,311212,Mauricio Fernando Sánchez Guerrero,1,2025-10-05 04:19:11,CLI-311212,B2B,Regular,,,True
14332,311250,Claudia Valeria Martínez Guerrero de Figueroa,1,2025-10-05 04:19:11,CLI-311250,B2B,Regular,,,True
14333,311279,Beatriz Julia Ramírez Torres de Díaz,1,2025-10-05 04:19:11,CLI-311279,B2B,Regular,,,True
14334,311306,Enrique Andrés Delgado Ramos,1,2025-10-05 04:19:11,CLI-311306,B2B,Regular,,,True
14335,311332,Sandra Cecilia Castillo Hernández de Córdova,1,2025-10-05 04:19:11,CLI-311332,B2B,Regular,,,True
14336,311349,Gloria Daniela Contreras Romero,1,2025-10-05 04:19:11,CLI-311349,B2B,Regular,,,True
14337,311384,Eduardo Iván Castro Pacheco,1,2025-10-05 04:19:11,CLI-311384,B2B,Regular,,,True
14338,311388,Isabel Elizabeth Alvarado Aguilar de López,1,2025-10-05 04:19:11,CLI-311388,B2B,Regular,,,True
14339,311428,Claudia Susana Moreno Vásquez de Vega,1,2025-10-05 04:19:11,CLI-311428,B2B,Regular,,,True
14340,311437,Juan Leonardo Valencia Ramos,1,2025-10-05 04:19:11,CLI-311437,B2B,Regular,,,True
14341,311439,Mauricio Pablo Rivera Romero,1,2025-10-05 04:19:11,CLI-311439,B2B,Regular,,,True
14342,311474,Lucía Marlene Fuentes León de Contreras,1,2025-10-05 04:19:11,CLI-311474,B2B,Regular,,,True
14343,311520,Jaime Leonardo Herrera Castro,1,2025-10-05 04:19:11,CLI-311520,B2B,Regular,,,True
14344,311543,Irma Fabiola Salazar Navarro de Jiménez,1,2025-10-05 04:19:11,CLI-311543,B2B,Regular,,,True
14345,311544,Carlos Alejandro Ramos Ramos,1,2025-10-05 04:19:11,CLI-311544,B2B,Regular,,,True
14346,311588,Teresa Elena Herrera Miranda de Díaz,1,2025-10-05 04:19:11,CLI-311588,B2B,Regular,,,True
14347,311637,Carmen Valeria Reyes Ortiz de Vargas,1,2025-10-05 04:19:11,CLI-311637,B2B,Regular,,,True
14348,311640,Laura Marlene Valencia Ríos de Méndez,1,2025-10-05 04:19:11,CLI-311640,B2B,Regular,,,True
14349,311658,Carolina Miriam Martínez Reyes,1,2025-10-05 04:19:11,CLI-311658,B2B,Regular,,,True
14350,311676,Jaime Francisco Jiménez Chávez,1,2025-10-05 04:19:11,CLI-311676,B2B,Regular,,,True
14351,311697,Ernesto Fernando Acosta Ramos,1,2025-10-05 04:19:11,CLI-311697,B2B,Regular,,,True
14352,311761,Laura Isabel Rodríguez Morales de Jiménez,1,2025-10-05 04:19:11,CLI-311761,B2B,Regular,,,True
14353,311779,Patricia Lorena Ortiz Navarro de Méndez,1,2025-10-05 04:19:11,CLI-311779,B2B,Regular,,,True
14354,311791,Teresa Carolina Gutiérrez Guerrero de Morales,1,2025-10-05 04:19:11,CLI-311791,B2B,Regular,,,True
14355,311797,Antonio Ramón Aguilar Ramírez,1,2025-10-05 04:19:11,CLI-311797,B2B,Regular,,,True
14356,311809,Armando Eduardo Vásquez Figueroa,1,2025-10-05 04:19:11,CLI-311809,B2B,Regular,,,True
14357,311827,Andrea Isabel Guerrero Navarro,1,2025-10-05 04:19:11,CLI-311827,B2B,Regular,,,True
14358,311870,Laura Susana Gutiérrez López,1,2025-10-05 04:19:11,CLI-311870,B2B,Regular,,,True
14359,311917,Jaime Martín Navarro Vásquez,1,2025-10-05 04:19:11,CLI-311917,B2B,Regular,,,True
14360,311944,Patricia Natalia Salazar Hernández,1,2025-10-05 04:19:11,CLI-311944,B2B,Regular,,,True
14361,312048,Mario Orlando Ríos Molina,1,2025-10-05 04:19:11,CLI-312048,B2B,Regular,,,True
14362,312068,Carlos Jorge Peña Núñez,1,2025-10-05 04:19:11,CLI-312068,B2B,Regular,,,True
14363,312084,Carlos Leonardo Acosta Campos,1,2025-10-05 04:19:11,CLI-312084,B2B,Regular,,,True
14364,312087,Lucía Liliana Córdova Delgado de Alvarado,1,2025-10-05 04:19:11,CLI-312087,B2B,Regular,,,True
14365,312088,Eduardo Iván Rojas Valencia,1,2025-10-05 04:19:11,CLI-312088,B2B,Regular,,,True
14366,312098,Marta Josefina Rojas Ortiz de Díaz,1,2025-10-05 04:19:11,CLI-312098,B2B,Regular,,,True
14367,312110,Armando Alfredo Delgado Medina,1,2025-10-05 04:19:11,CLI-312110,B2B,Regular,,,True
14368,312123,Diana Valeria Ortiz Ríos,1,2025-10-05 04:19:11,CLI-312123,B2B,Regular,,,True
14369,312129,Armando Armando Hernández Ramos,1,2025-10-05 04:19:11,CLI-312129,B2B,Regular,,,True
14370,312136,Ernesto Francisco Fuentes Sánchez,1,2025-10-05 04:19:11,CLI-312136,B2B,Regular,,,True
14371,312151,Armando Orlando Moreno Cabrera,1,2025-10-05 04:19:11,CLI-312151,B2B,Regular,,,True
14372,312178,Mónica Fátima Sánchez Salazar de Figueroa,1,2025-10-05 04:19:11,CLI-312178,B2B,Regular,,,True
14373,312181,Claudia Lorena Lara Rodríguez,1,2025-10-05 04:19:11,CLI-312181,B2B,Regular,,,True
14374,312195,Francisco Alejandro Romero Rivera,1,2025-10-05 04:19:11,CLI-312195,B2B,Regular,,,True
14375,312255,Norma Olga Ortiz Acosta de Medina,1,2025-10-05 04:19:11,CLI-312255,B2B,Regular,,,True
14376,312314,Jorge Enrique Contreras Martínez,1,2025-10-05 04:19:11,CLI-312314,B2B,Regular,,,True
14377,312348,Víctor Eduardo Ramírez Rivera,1,2025-10-05 04:19:11,CLI-312348,B2B,Regular,,,True
14378,312353,Guillermo Andrés Gómez Delgado,1,2025-10-05 04:19:11,CLI-312353,B2B,Regular,,,True
14379,312403,Patricia Lorena Acosta Castillo de Herrera,1,2025-10-05 04:19:11,CLI-312403,B2B,Regular,,,True
14380,312440,Laura Cristina Reyes Vásquez de Contreras,1,2025-10-05 04:19:11,CLI-312440,B2B,Regular,,,True
14381,312458,Luis Marcos Ortiz Lara,1,2025-10-05 04:19:11,CLI-312458,B2B,Regular,,,True
14382,312500,Manuel Javier Morales Mendoza,1,2025-10-05 04:19:11,CLI-312500,B2B,Regular,,,True
14383,312506,Pedro Gerardo Alvarado Morales,1,2025-10-05 04:19:11,CLI-312506,B2B,Regular,,,True
14384,312520,Laura Olga Moreno Gutiérrez,1,2025-10-05 04:19:11,CLI-312520,B2B,Regular,,,True
14385,312527,Mario Julián Gómez Rubio,1,2025-10-05 04:19:11,CLI-312527,B2B,Regular,,,True
14386,312541,Margarita Marlene Jiménez Ríos de Serrano,1,2025-10-05 04:19:11,CLI-312541,B2B,Regular,,,True
14387,312552,Pedro Julián Castro López,1,2025-10-05 04:19:11,CLI-312552,B2B,Regular,,,True
14388,312582,Rafael Iván Cabrera Silva,1,2025-10-05 04:19:11,CLI-312582,B2B,Regular,,,True
14389,312651,Rodrigo Eduardo Reyes Moreno,1,2025-10-05 04:19:11,CLI-312651,B2B,Regular,,,True
14390,312676,Fernanda Gloria Castro Rivera de Pacheco,1,2025-10-05 04:19:11,CLI-312676,B2B,Regular,,,True
14391,312695,Ernesto Emilio Reyes López,1,2025-10-05 04:19:11,CLI-312695,B2B,Regular,,,True
14392,312696,Ana Gabriela Ramírez Salazar,1,2025-10-05 04:19:11,CLI-312696,B2B,Regular,,,True
14393,312719,Mónica Daniela Campos Jiménez de Molina,1,2025-10-05 04:19:11,CLI-312719,B2B,Regular,,,True
14394,312757,Elena Miriam Vásquez Castro de Flores,1,2025-10-05 04:19:11,CLI-312757,B2B,Regular,,,True
14395,312761,Gloria Isabel Salazar Cabrera de Navarro,1,2025-10-05 04:19:11,CLI-312761,B2B,Regular,,,True
14396,312778,Roberto Julián Herrera Rodríguez,1,2025-10-05 04:19:11,CLI-312778,B2B,Regular,,,True
14397,312780,Diana Guadalupe Guerrero Torres de Guerrero,1,2025-10-05 04:19:11,CLI-312780,B2B,Regular,,,True
14398,312787,Alberto Martín López Mendoza,1,2025-10-05 04:19:11,CLI-312787,B2B,Regular,,,True
14399,312815,Carlos Ernesto Carrillo López,1,2025-10-05 04:19:11,CLI-312815,B2B,Regular,,,True
14400,312850,Teresa Isabel Medina Sánchez,1,2025-10-05 04:19:11,CLI-312850,B2B,Regular,,,True
14401,312906,Isabel Cecilia Ramírez Medina de Cabrera,1,2025-10-05 04:19:11,CLI-312906,B2B,Regular,,,True
14402,312915,Margarita Guadalupe Ramos Montes de González,1,2025-10-05 04:19:11,CLI-312915,B2B,Regular,,,True
14403,312917,Beatriz Elizabeth Rubio Ramírez de Alvarado,1,2025-10-05 04:19:11,CLI-312917,B2B,Regular,,,True
14404,312993,Claudia Miriam Soto Rivera de Molina,1,2025-10-05 04:19:11,CLI-312993,B2B,Regular,,,True
14405,313017,Francisco Eduardo Delgado Molina,1,2025-10-05 04:19:11,CLI-313017,B2B,Regular,,,True
14406,313034,Luz Marlene Sánchez Flores de Lara,1,2025-10-05 04:19:11,CLI-313034,B2B,Regular,,,True
14407,313079,Raúl Pablo Gómez García,1,2025-10-05 04:19:11,CLI-313079,B2B,Regular,,,True
14408,313129,Francisco Orlando León Serrano,1,2025-10-05 04:19:11,CLI-313129,B2B,Regular,,,True
14409,313145,Isabel Miriam Torres Silva de Valencia,1,2025-10-05 04:19:11,CLI-313145,B2B,Regular,,,True
14410,313147,Ernesto Héctor Guerrero Miranda,1,2025-10-05 04:19:11,CLI-313147,B2B,Regular,,,True
14411,313150,Rocío Liliana Sánchez Rojas de Morales,1,2025-10-05 04:19:11,CLI-313150,B2B,Regular,,,True
14412,313204,Lucía Irma Serrano Medina de Méndez,1,2025-10-05 04:19:11,CLI-313204,B2B,Regular,,,True
14413,313224,Elisa Cecilia Figueroa García de Flores,1,2025-10-05 04:19:11,CLI-313224,B2B,Regular,,,True
14414,313246,Manuel Andrés León Morales,1,2025-10-05 04:19:11,CLI-313246,B2B,Regular,,,True
14415,313263,Isabel Lorena Peña Rodríguez de León,1,2025-10-05 04:19:11,CLI-313263,B2B,Regular,,,True
14416,313272,Fernanda Fátima Rivera Gómez,1,2025-10-05 04:19:11,CLI-313272,B2B,Regular,,,True
14417,313309,Mónica Fabiola Molina Silva de Cruz,1,2025-10-05 04:19:11,CLI-313309,B2B,Regular,,,True
14418,313312,Oscar Héctor Martínez Contreras,1,2025-10-05 04:19:11,CLI-313312,B2B,Regular,,,True
14419,313343,Rocío Fátima Molina Castillo de Salazar,1,2025-10-05 04:19:11,CLI-313343,B2B,Regular,,,True
14420,313350,Raúl Eugenio Romero Rubio,1,2025-10-05 04:19:11,CLI-313350,B2B,Regular,,,True
14421,313389,Alberto Marcos Contreras Jiménez,1,2025-10-05 04:19:11,CLI-313389,B2B,Regular,,,True
14422,313412,Eduardo Ramón López Mendoza,1,2025-10-05 04:19:11,CLI-313412,B2B,Regular,,,True
14423,313450,Fernando Iván Cruz Mendoza,1,2025-10-05 04:19:11,CLI-313450,B2B,Regular,,,True
14424,313452,Carolina Lorena Pérez Gómez,1,2025-10-05 04:19:11,CLI-313452,B2B,Regular,,,True
14425,313454,Jaime Ernesto Figueroa Jiménez,1,2025-10-05 04:19:11,CLI-313454,B2B,Regular,,,True
14426,313472,Roberto Jorge Alvarado Molina,1,2025-10-05 04:19:11,CLI-313472,B2B,Regular,,,True
14427,313474,María Elizabeth Flores Valencia,1,2025-10-05 04:19:11,CLI-313474,B2B,Regular,,,True
14428,313516,Guillermo Eugenio Méndez Figueroa,1,2025-10-05 04:19:11,CLI-313516,B2B,Regular,,,True
14429,313572,Silvia Natalia Salazar López,1,2025-10-05 04:19:11,CLI-313572,B2B,Regular,,,True
14430,313614,Verónica Julia Sánchez Valencia,1,2025-10-05 04:19:11,CLI-313614,B2B,Regular,,,True
14431,313647,Silvia Valeria Serrano Guerrero,1,2025-10-05 04:19:11,CLI-313647,B2B,Regular,,,True
14432,313680,Patricia Lorena Salazar Romero de Hernández,1,2025-10-05 04:19:11,CLI-313680,B2B,Regular,,,True
14433,313692,Fernando Tomás Moreno Rodríguez,1,2025-10-05 04:19:11,CLI-313692,B2B,Regular,,,True
14434,313745,Ricardo Martín Jiménez Ramos,1,2025-10-05 04:19:11,CLI-313745,B2B,Regular,,,True
14435,313752,Isabel Valeria Alvarado Ríos de Méndez,1,2025-10-05 04:19:11,CLI-313752,B2B,Regular,,,True
14436,313756,Roberto Eduardo Vargas Serrano,1,2025-10-05 04:19:11,CLI-313756,B2B,Regular,,,True
14437,313767,Isabel Olga García Chávez de Campos,1,2025-10-05 04:19:11,CLI-313767,B2B,Regular,,,True
14438,313786,Rosa Carmen Cabrera León,1,2025-10-05 04:19:11,CLI-313786,B2B,Regular,,,True
14439,313792,Alberto Alfredo Romero Alvarado,1,2025-10-05 04:19:11,CLI-313792,B2B,Regular,,,True
14440,313852,Sergio Ramón Aguilar Mendoza,1,2025-10-05 04:19:11,CLI-313852,B2B,Regular,,,True
14441,313871,Norma Julia Reyes Miranda de Rodríguez,1,2025-10-05 04:19:11,CLI-313871,B2B,Regular,,,True
14442,313903,Silvia Gabriela Vargas Aguilar de López,1,2025-10-05 04:19:11,CLI-313903,B2B,Regular,,,True
14443,313906,Carlos Eduardo Ríos López,1,2025-10-05 04:19:11,CLI-313906,B2B,Regular,,,True
14444,313911,Fernanda Josefina Méndez Chávez de Peña,1,2025-10-05 04:19:11,CLI-313911,B2B,Regular,,,True
14445,313953,Sandra Diana Flores Molina de Sánchez,1,2025-10-05 04:19:11,CLI-313953,B2B,Regular,,,True
14446,313957,Miguel Alejandro Cabrera Rivera,1,2025-10-05 04:19:11,CLI-313957,B2B,Regular,,,True
14447,313970,Gustavo Alfredo Ortiz Montes,1,2025-10-05 04:19:11,CLI-313970,B2B,Regular,,,True
14448,314009,Oscar Emilio Torres Vega,1,2025-10-05 04:19:11,CLI-314009,B2B,Regular,,,True
14449,314013,Margarita Natalia Mendoza Díaz de Chávez,1,2025-10-05 04:19:11,CLI-314013,B2B,Regular,,,True
14450,314076,Ana Cecilia León Cabrera,1,2025-10-05 04:19:11,CLI-314076,B2B,Regular,,,True
14451,314080,Andrea Fabiola Córdova León de Cabrera,1,2025-10-05 04:19:11,CLI-314080,B2B,Regular,,,True
14452,314091,Guillermo Andrés Hernández Soto,1,2025-10-05 04:19:11,CLI-314091,B2B,Regular,,,True
14453,314101,Marta Elizabeth Lara López de Domínguez,1,2025-10-05 04:19:11,CLI-314101,B2B,Regular,,,True
14454,314115,Isabel Raquel Salazar Medina de Hernández,1,2025-10-05 04:19:11,CLI-314115,B2B,Regular,,,True
14455,314117,Cristina Gabriela Navarro Figueroa de Reyes,1,2025-10-05 04:19:11,CLI-314117,B2B,Regular,,,True
14456,314132,Guillermo Leonardo Cruz Flores,1,2025-10-05 04:19:11,CLI-314132,B2B,Regular,,,True
14457,314153,Silvia Olga Contreras López,1,2025-10-05 04:19:11,CLI-314153,B2B,Regular,,,True
14458,314159,Carmen Carolina Herrera Díaz de Morales,1,2025-10-05 04:19:11,CLI-314159,B2B,Regular,,,True
14459,314167,Luis Ernesto Chávez León,1,2025-10-05 04:19:11,CLI-314167,B2B,Regular,,,True
14460,314175,Miguel Alberto López Moreno,1,2025-10-05 04:19:11,CLI-314175,B2B,Regular,,,True
14461,314191,Luis Pablo Mendoza Valencia,1,2025-10-05 04:19:11,CLI-314191,B2B,Regular,,,True
14462,314264,Beatriz Sofía Valencia Vargas de Vargas,1,2025-10-05 04:19:11,CLI-314264,B2B,Regular,,,True
14463,314279,Oscar Javier López Córdova,1,2025-10-05 04:19:11,CLI-314279,B2B,Regular,,,True
14464,314373,Rosa Raquel Silva Aguilar de Figueroa,1,2025-10-05 04:19:11,CLI-314373,B2B,Regular,,,True
14465,314383,Elena Fátima Acosta Serrano de Peña,1,2025-10-05 04:19:11,CLI-314383,B2B,Regular,,,True
14466,314397,Eduardo Leonardo Gutiérrez Rodríguez,1,2025-10-05 04:19:11,CLI-314397,B2B,Regular,,,True
14467,314398,Isabel Marlene González Navarro de Flores,1,2025-10-05 04:19:11,CLI-314398,B2B,Regular,,,True
14468,314433,Claudia Miriam Castro López de Núñez,1,2025-10-05 04:19:11,CLI-314433,B2B,Regular,,,True
14469,314439,Patricia Marlene Reyes Flores,1,2025-10-05 04:19:11,CLI-314439,B2B,Regular,,,True
14470,314454,Claudia Liliana Chávez Gutiérrez,1,2025-10-05 04:19:11,CLI-314454,B2B,Regular,,,True
14471,314483,Sandra Isabel González Peña de Méndez,1,2025-10-05 04:19:11,CLI-314483,B2B,Regular,,,True
14472,314501,Francisco Martín Ríos Alvarado,1,2025-10-05 04:19:11,CLI-314501,B2B,Regular,,,True
14473,314524,Gustavo Marcos Moreno Navarro,1,2025-10-05 04:19:11,CLI-314524,B2B,Regular,,,True
14474,314539,Silvia Irma Campos Moreno de Núñez,1,2025-10-05 04:19:11,CLI-314539,B2B,Regular,,,True
14475,314580,Elena Josefina Flores Pacheco de Aguilar,1,2025-10-05 04:19:11,CLI-314580,B2B,Regular,,,True
14476,314593,Carmen Daniela Medina Rubio,1,2025-10-05 04:19:11,CLI-314593,B2B,Regular,,,True
14477,314640,Juan Alberto Cabrera Domínguez,1,2025-10-05 04:19:11,CLI-314640,B2B,Regular,,,True
14478,314674,Alberto Arturo Castro Campos,1,2025-10-05 04:19:11,CLI-314674,B2B,Regular,,,True
14479,314696,Claudia Olga García León,1,2025-10-05 04:19:11,CLI-314696,B2B,Regular,,,True
14480,314705,Cristina Cristina Mendoza Chávez de Romero,1,2025-10-05 04:19:11,CLI-314705,B2B,Regular,,,True
14481,314799,Sandra Gabriela Núñez Flores,1,2025-10-05 04:19:11,CLI-314799,B2B,Regular,,,True
14482,314800,Norma Sofía Miranda Vargas de Guerrero,1,2025-10-05 04:19:11,CLI-314800,B2B,Regular,,,True
14483,314813,Pedro Martín Lara Ramírez,1,2025-10-05 04:19:11,CLI-314813,B2B,Regular,,,True
14484,314825,Luis Iván Ramírez Morales,1,2025-10-05 04:19:11,CLI-314825,B2B,Regular,,,True
14485,314850,Beatriz Irma Domínguez Chávez de Salazar,1,2025-10-05 04:19:11,CLI-314850,B2B,Regular,,,True
14486,314893,Eduardo Javier Ortiz Ríos,1,2025-10-05 04:19:11,CLI-314893,B2B,Regular,,,True
14487,314911,Claudia Carmen León García de Contreras,1,2025-10-05 04:19:11,CLI-314911,B2B,Regular,,,True
14488,314951,Patricia Miriam Moreno Ríos,1,2025-10-05 04:19:11,CLI-314951,B2B,Regular,,,True
14489,314970,Eduardo Orlando Guerrero Figueroa,1,2025-10-05 04:19:11,CLI-314970,B2B,Regular,,,True
14490,314971,Silvia Liliana Figueroa León de Fuentes,1,2025-10-05 04:19:11,CLI-314971,B2B,Regular,,,True
14491,314976,Gloria Isabel Ramos Reyes de Mendoza,1,2025-10-05 04:19:11,CLI-314976,B2B,Regular,,,True
14492,315041,Carlos Salvador Guerrero Navarro,1,2025-10-05 04:19:11,CLI-315041,B2B,Regular,,,True
14493,315057,Carlos Ernesto Hernández Montes,1,2025-10-05 04:19:11,CLI-315057,B2B,Regular,,,True
14494,315128,Elena Lorena Hernández Chávez,1,2025-10-05 04:19:11,CLI-315128,B2B,Regular,,,True
14495,315185,Gabriela Carolina Castillo Guerrero,1,2025-10-05 04:19:11,CLI-315185,B2B,Regular,,,True
14496,315193,Carolina Carmen Pacheco López de Romero,1,2025-10-05 04:19:11,CLI-315193,B2B,Regular,,,True
14497,315194,Gustavo Martín Valencia Cabrera,1,2025-10-05 04:19:11,CLI-315194,B2B,Regular,,,True
14498,315210,Claudia Marlene Ramos Lara,1,2025-10-05 04:19:11,CLI-315210,B2B,Regular,,,True
14499,315265,Sandra Natalia González Méndez de Moreno,1,2025-10-05 04:19:11,CLI-315265,B2B,Regular,,,True
14500,315303,Silvia Josefina Pacheco Núñez de Medina,1,2025-10-05 04:19:11,CLI-315303,B2B,Regular,,,True
14501,315337,Raúl Héctor López Méndez,1,2025-10-05 04:19:11,CLI-315337,B2B,Regular,,,True
14502,315371,Rocío Fabiola Torres Molina de Miranda,1,2025-10-05 04:19:11,CLI-315371,B2B,Regular,,,True
14503,315383,Verónica Susana León Morales,1,2025-10-05 04:19:11,CLI-315383,B2B,Regular,,,True
14504,315388,Francisco Arturo Guerrero Chávez,1,2025-10-05 04:19:11,CLI-315388,B2B,Regular,,,True
14505,315411,Irma Olga Domínguez Ortiz de Molina,1,2025-10-05 04:19:11,CLI-315411,B2B,Regular,,,True
14506,315432,Margarita Daniela Carrillo Méndez,1,2025-10-05 04:19:11,CLI-315432,B2B,Regular,,,True
14507,315437,Teresa Josefina Reyes Ríos,1,2025-10-05 04:19:11,CLI-315437,B2B,Regular,,,True
14508,315456,Carmen Raquel Aguilar Campos,1,2025-10-05 04:19:11,CLI-315456,B2B,Regular,,,True
14509,315535,Marta Liliana Rojas Sánchez de Ríos,1,2025-10-05 04:19:11,CLI-315535,B2B,Regular,,,True
14510,315537,Mario Alfredo Gutiérrez Gómez,1,2025-10-05 04:19:11,CLI-315537,B2B,Regular,,,True
14511,315557,Verónica Liliana Torres Alvarado,1,2025-10-05 04:19:11,CLI-315557,B2B,Regular,,,True
